Data,PaymentID,GarantyID,ClientID,DiscountID,ProductID,AmountProducts,TotalPrice,TotalPriceDiscount,EndGaranty
2020-01-02,69,47169,1524,5,42997,58,4792.26,34440.14,2019-09-01
2019-06-26,63,60617,4381,99,277,72,2351.73,47825.96,2021-07-15
2019-12-03,76,22462,3895,59,1596,86,5013.81,18296.55,2020-08-01
2019-04-17,55,71192,454,27,61613,16,7718.58,49070.38,2019-05-10
2019-09-19,10,49229,7720,34,13683,14,4471.42,38300.82,2022-01-11
2019-12-05,1,14646,1455,38,52483,66,4344.61,4280.56,2021-04-10
2019-05-25,56,14260,1777,52,41639,48,1302.82,6215.74,2021-02-04
2019-08-10,90,24054,8562,62,20103,23,8190.15,35482.05,2019-08-21
2019-12-30,54,33701,6746,49,16697,78,7002.07,21613.47,2020-11-02
2019-10-27,51,66213,2783,69,50075,70,3336.73,9657.83,2021-06-05
2019-03-18,75,67040,4916,59,25093,68,1312.08,13807.26,2019-05-06
2019-11-03,80,67375,7459,14,20208,60,6365.14,40266.04,2020-09-24
2019-01-22,48,48837,6860,12,39099,52,1981.36,39655.28,2021-06-18
2019-06-11,19,54998,2925,98,63317,99,3569.5,31194.4,2021-12-13
2019-05-07,37,15525,9642,82,7295,49,8197.3,31438.27,2020-12-14
2019-07-02,41,25278,4591,16,30545,15,9933.66,30914.86,2020-08-15
2019-01-17,12,72265,8040,30,11502,69,7771.35,20952.07,2019-09-22
2019-10-27,72,31830,5414,53,31134,61,9234.87,35836.1,2020-11-06
2019-10-21,28,1515,8802,26,37926,45,143.9,18025.71,2019-05-28
2019-07-09,52,70149,5574,34,27562,76,6579.61,20987.66,2020-10-01
2019-11-24,14,62091,1376,48,57085,29,761.07,43072.43,2021-08-22
2019-07-08,22,10703,3766,37,22864,3,7458.29,40396.15,2019-07-14
2019-04-11,14,50711,8323,30,2552,63,641.35,43230.23,2020-05-07
2019-09-07,94,307,829,58,6081,77,176.57,38729.97,2020-07-12
2019-10-06,6,44831,2434,15,498,63,43.44,41767.03,2019-08-19
2019-08-30,27,58884,481,53,25875,18,3749.36,28998.22,2019-12-05
2019-07-07,78,6860,8817,10,14557,23,5331.19,24916.34,2019-02-24
2019-01-21,18,67080,6474,41,52480,8,1018.87,20320.82,2019-07-20
2019-11-02,39,14187,1921,74,33581,61,3544.03,45612.29,2020-05-02
2020-01-03,25,45428,2645,74,7288,56,4855.42,36612.8,2019-09-11
2019-09-28,5,64330,6329,25,48911,81,669.04,48208.44,2020-04-13
2019-03-07,41,9628,7991,29,63537,49,9397.63,29916.7,2019-12-01
2019-06-08,87,66140,6747,72,7521,77,2206.19,49132.42,2020-03-22
2019-06-23,95,71561,7838,64,47206,19,3659.67,5265.63,2021-10-17
2019-07-28,100,9414,9166,41,26526,76,9930.39,42139.69,2020-10-11
2019-02-08,5,13430,8002,66,63242,85,5221.99,14193.07,2020-04-03
2019-06-06,91,46771,2949,10,36339,3,1419.71,29251.56,2019-07-28
2019-04-13,58,48707,9778,6,1540,10,8351.09,11410.73,2019-10-08
2019-01-19,76,2814,646,27,3202,12,757.13,32838.12,2020-01-22
2019-11-05,19,39101,411,33,28971,98,3839.19,13970.59,2019-05-03
2019-06-07,35,71359,6736,31,46745,62,9926.7,2654.68,2019-03-04
2019-03-09,71,56228,9888,68,57956,42,4559.24,33521.91,2021-08-10
2019-11-01,8,64025,7713,9,61940,7,2262.24,14620.26,2019-11-06
2019-01-12,25,33696,713,40,5570,87,9155.97,45144.05,2021-12-12
2019-11-06,58,70076,8964,7,46371,9,5738.81,43797.32,2021-03-07
2019-05-07,71,49749,1675,46,55484,70,9634.72,20648.83,2020-08-14
2019-02-18,75,64273,2532,19,5445,7,127.46,3480.16,2020-12-05
2019-11-12,55,65295,853,46,52660,47,6162.62,1560.17,2020-08-21
2019-07-06,37,35159,3320,96,62862,80,249.57,14179.92,2021-04-02
2019-05-18,57,21449,3454,35,31559,93,4407.63,7449.29,2021-04-13
2019-03-25,67,35853,2801,64,48920,79,975.67,8710.28,2021-09-06
2019-08-23,58,38390,8469,99,1069,69,3275.81,4839.85,2021-11-18
2019-02-18,12,59384,7178,94,23181,20,3364.46,32720.99,2019-12-03
2019-06-17,63,25191,1800,46,17446,8,4031.22,15237.68,2020-05-06
2019-10-26,94,45270,7458,85,58302,50,6246.36,6814.41,2021-08-06
2019-07-05,69,17595,4388,29,31516,44,605.85,33415.72,2021-07-11
2019-07-15,64,69462,8856,82,5875,23,2592.81,25020.72,2019-12-11
2019-11-13,54,58046,5177,63,22498,37,3574.89,21118.02,2021-09-20
2019-10-22,87,55794,8723,4,45153,94,6461.15,31494.81,2019-07-04
2019-11-17,9,43471,4715,39,16970,30,4495.52,7172.45,2021-05-26
2019-12-12,25,34410,3761,85,59961,46,6159.9,4771.05,2021-01-29
2019-05-01,80,31731,2787,80,51162,94,7726.76,32960.14,2021-11-21
2019-03-27,13,67009,5979,36,13311,26,8661.56,19449.08,2020-07-17
2019-09-02,63,59770,3079,67,39386,34,3442.62,19474.45,2019-12-18
2019-10-28,33,37408,3855,73,50930,50,2890.2,3625.36,2021-07-07
2019-03-04,17,51335,7799,15,37151,10,6484.95,31234.3,2021-06-16
2019-08-20,25,65945,7561,60,62904,63,8680.47,29611.66,2021-07-03
2019-02-22,34,66884,891,81,47734,9,6999.3,11459.41,2020-03-20
2019-07-10,60,56077,8977,41,57670,57,2444.66,18384.61,2021-10-07
2019-03-26,28,27627,5005,10,15390,63,4799.45,34076.0,2020-07-24
2019-06-07,28,23104,7152,2,48279,13,1986.21,2219.62,2019-12-31
2019-10-05,24,6074,7311,36,58382,59,3576.77,27694.39,2020-09-21
2019-04-11,76,15466,7536,59,1450,61,4850.95,39371.31,2020-03-22
2019-10-27,27,17902,5744,59,63036,75,8629.02,20014.73,2020-08-20
2019-11-11,44,34082,7095,15,1970,80,4555.74,7625.11,2020-01-20
2019-10-23,100,26561,2841,22,7842,92,5833.69,11213.68,2019-07-24
2019-09-17,81,8415,7165,64,26851,52,6615.97,14605.24,2022-01-20
2019-01-27,47,2840,1028,56,62654,67,4098.27,22627.05,2019-05-16
2019-04-18,99,45362,2650,81,28561,39,2607.92,29627.87,2019-03-18
2019-07-14,91,70681,2661,24,5374,71,4648.48,18321.98,2020-12-21
2019-09-21,31,73012,684,37,51279,57,9099.82,21366.53,2021-12-01
2019-07-09,29,12439,3709,64,37856,16,8225.6,28948.28,2020-04-19
2019-10-18,36,20147,5834,70,41596,36,3546.21,32507.0,2021-09-05
2019-08-25,80,22086,5256,46,23322,52,7576.81,22701.48,2021-06-12
2019-07-29,76,35697,22,59,22308,57,5712.66,27048.16,2020-01-07
2019-04-22,69,65457,8004,31,17996,30,9698.94,38943.97,2019-11-22
2019-07-13,56,30213,9069,97,12831,91,1137.82,45031.44,2019-11-26
2019-02-25,40,68856,5876,23,146,20,578.12,34056.29,2020-02-06
2019-05-04,48,46048,2139,69,41510,57,1945.57,31992.9,2019-06-21
2019-02-27,86,58579,9718,17,22908,30,4997.51,38611.29,2019-03-12
2019-04-25,68,73375,7070,16,25029,79,4982.26,28968.64,2020-12-31
2019-04-28,94,5909,9237,75,62685,89,8302.79,41559.36,2021-02-14
2019-02-23,69,8157,7222,20,3209,17,9084.99,23481.26,2020-11-25
2019-07-15,56,56746,8592,65,37053,44,3808.75,28029.34,2022-01-27
2019-08-15,81,36405,754,87,4047,70,9414.02,21448.39,2021-06-22
2019-10-29,90,6796,9249,88,24765,94,7009.33,5378.54,2020-07-06
2019-09-07,62,28525,839,66,54981,62,2932.54,24104.27,2021-09-05
2019-06-07,41,43036,3112,94,37382,45,3230.63,48949.44,2021-01-29
2019-07-01,96,17249,5061,89,32743,89,1093.47,17257.5,2019-05-01
2019-11-21,40,15859,941,87,10566,46,3361.99,24111.47,2021-06-04
2019-09-29,84,58769,7370,84,32517,92,4344.67,43301.47,2020-07-27
2019-04-04,11,44759,8428,73,58142,5,2706.14,40522.87,2021-02-15
2019-07-24,78,22067,2485,99,25819,86,4206.36,31735.48,2019-11-30
2019-04-05,81,37649,9609,61,48715,7,4493.67,12915.89,2020-08-12
2019-05-16,17,10780,2010,34,32271,6,5563.13,6057.64,2019-02-21
2019-10-07,42,26311,8819,61,21958,91,9929.45,7086.2,2020-10-06
2019-03-23,51,21622,117,76,7478,8,5664.08,44762.68,2021-08-09
2019-03-10,16,60406,2181,91,1432,81,2385.67,8950.84,2021-03-27
2019-03-14,43,66604,4575,21,39119,96,1597.13,23915.67,2019-04-03
2019-02-28,54,10641,2509,85,31911,59,7719.38,21590.01,2020-02-20
2019-01-14,42,33958,9426,86,33888,23,8855.5,12260.29,2019-03-02
2019-04-21,89,45479,8820,75,55412,54,4828.15,28704.61,2021-11-25
2019-06-01,56,21466,4547,26,47533,57,741.87,23893.87,2019-10-12
2019-08-23,83,15631,3821,25,15453,28,9329.92,25889.98,2021-07-21
2019-10-05,8,1465,8582,63,12217,69,1193.68,14000.65,2019-03-01
2019-09-30,56,12836,9877,59,21595,39,3416.68,19738.19,2020-09-29
2019-07-06,9,67544,3211,62,35272,38,8435.85,46166.16,2020-06-14
2019-03-15,71,24335,1470,37,44378,95,1864.14,14081.3,2020-10-02
2019-01-15,82,8937,7083,73,51988,84,3790.99,36430.33,2020-06-23
2019-11-08,95,18887,9339,72,26674,100,4492.27,42571.12,2020-01-05
2019-09-04,77,57654,6214,67,48281,80,5934.08,35319.15,2021-07-18
2019-06-19,32,64695,2016,43,22722,10,1517.65,39141.5,2021-08-08
2019-11-19,65,35279,874,67,28435,94,3451.17,48890.37,2021-10-01
2019-03-22,25,807,5121,63,24534,11,2222.37,31525.64,2019-02-18
2019-07-04,20,22890,2791,90,46339,22,6829.68,13143.65,2021-08-29
2019-04-09,94,10098,87,77,40344,92,8717.86,3023.82,2021-10-05
2019-03-20,4,14070,849,80,10954,9,8473.66,5180.46,2021-06-07
2019-04-07,86,684,9749,82,5434,43,3753.95,15022.01,2021-06-17
2019-04-02,45,47391,9490,42,3753,63,2888.53,3759.37,2019-05-27
2019-07-27,18,65157,8866,25,8713,79,8072.14,44101.33,2021-01-22
2019-03-18,7,71756,2455,64,11039,12,3937.52,11180.54,2021-09-23
2019-05-24,1,45772,6616,84,8150,69,2028.41,17656.15,2019-12-17
2019-05-18,30,7694,4383,75,15364,3,7578.93,28602.95,2021-03-27
2019-10-08,31,68857,4981,13,1469,33,4834.27,28229.72,2019-02-09
2019-04-06,37,32620,8145,68,27737,64,1087.8,32139.85,2020-01-23
2019-07-26,79,59625,7253,65,25500,84,905.17,7984.98,2020-04-30
2019-09-18,71,21737,4938,24,60834,91,7666.51,44396.52,2019-08-25
2019-02-27,57,67876,2832,1,60469,48,4130.57,28448.34,2021-07-17
2019-01-24,93,63756,6369,89,53849,18,3816.61,39631.2,2020-08-23
2019-09-02,3,52586,8093,72,10719,93,1210.78,24798.04,2019-08-23
2019-04-19,92,11745,4992,75,47706,88,5733.23,14553.71,2021-04-27
2019-09-23,79,73832,8992,62,20249,13,2763.71,28968.19,2021-05-08
2019-02-01,83,66,4116,37,175,40,6277.3,8409.37,2021-09-14
2019-04-17,7,65149,9153,69,49414,76,6903.75,9095.99,2019-10-17
2019-01-29,23,60603,4355,49,56403,90,3924.07,27879.63,2021-08-09
2019-07-29,10,18298,8794,100,58558,41,8034.65,37703.2,2020-11-04
2019-03-06,91,26352,7625,71,23071,58,557.35,36573.79,2020-08-20
2019-05-28,98,54838,8424,37,26837,7,4641.15,1254.91,2021-11-10
2019-01-14,17,14701,3833,9,52837,84,1480.47,49516.64,2020-01-22
2019-03-03,20,60837,927,83,60992,52,1449.26,26583.39,2019-12-05
2019-09-10,66,67818,9475,55,38386,59,8178.33,24479.37,2021-08-31
2019-07-09,37,26724,8992,72,3343,44,1017.53,35209.14,2019-05-15
2019-12-18,37,48119,3392,80,11406,1,4097.56,4063.36,2020-08-06
2019-07-20,77,9088,2709,22,57384,93,6517.47,5852.29,2020-09-12
2019-12-25,39,52302,7926,44,40230,39,8255.59,32325.24,2020-09-29
2019-06-14,87,29237,7224,62,49307,6,4547.65,14141.91,2020-11-02
2019-02-09,14,45162,4512,5,46202,57,8493.53,44916.34,2021-08-02
2019-03-13,4,25953,8088,38,52158,40,8903.75,21487.39,2021-08-13
2019-02-14,39,42987,1966,9,37155,31,9887.13,16459.26,2021-01-06
2019-10-20,72,71513,1557,93,2624,39,8198.21,734.84,2019-07-07
2019-06-17,76,32921,1067,62,40008,51,1548.54,17264.76,2020-01-22
2019-10-31,73,59327,2469,87,10444,10,463.92,34374.86,2021-02-13
2019-11-02,57,32738,3334,81,59420,96,5899.62,31117.91,2020-01-01
2019-03-01,86,26079,6940,62,43623,11,5199.52,48147.59,2019-05-13
2019-12-08,61,18842,5770,93,30307,2,7462.68,22245.51,2021-09-17
2019-05-21,66,46681,5298,18,35069,31,2962.51,7415.91,2021-01-25
2019-07-02,29,26063,2128,73,56066,8,7938.47,27481.98,2020-05-11
2019-06-13,25,44665,9532,97,38010,34,3147.37,26059.13,2019-07-04
2019-01-31,100,45574,3251,15,48025,57,1419.99,9779.98,2019-03-02
2019-02-08,10,45982,8704,69,5105,38,5739.46,46500.53,2021-09-02
2019-10-08,75,6981,1782,79,35058,45,8121.09,27154.21,2020-02-21
2019-11-08,64,39816,4290,18,29711,93,4973.02,33703.37,2020-07-09
2019-07-26,53,71300,9214,70,676,95,1313.35,28399.2,2020-04-17
2019-07-27,16,54314,1975,4,17295,75,9426.81,40318.81,2020-04-04
2019-04-20,98,20078,2155,37,23770,47,6052.61,46924.17,2020-02-11
2019-11-27,72,42119,2747,17,44589,77,1398.57,31619.1,2021-10-18
2019-01-28,75,6136,9728,47,38265,66,2020.32,30390.99,2019-11-07
2019-02-06,69,72051,948,40,62982,83,7015.02,5607.97,2021-08-14
2019-08-31,15,22790,988,20,37800,54,1255.96,34218.29,2020-12-03
2019-06-18,40,65749,3249,89,8896,15,2106.4,24574.98,2019-02-18
2019-05-31,35,2190,2434,55,7455,39,566.96,14902.78,2020-10-15
2019-01-09,96,10193,8112,36,55984,52,9561.72,21439.46,2021-08-27
2019-06-22,76,73105,6373,48,4184,51,9177.93,8590.72,2019-03-19
2019-07-30,65,67799,3378,79,31351,85,8738.79,48291.45,2020-04-19
2019-03-20,70,51450,627,1,58901,96,2997.37,4337.11,2019-11-18
2019-07-12,38,4534,9333,37,43125,88,2866.37,23501.07,2021-05-02
2019-03-12,23,47480,704,52,29275,92,9453.68,49431.39,2020-04-28
2019-03-31,94,62116,8299,79,8844,22,1389.54,16563.7,2019-06-10
2019-11-07,82,48562,8268,1,5189,97,7290.84,48186.2,2021-07-25
2019-11-16,33,74796,9143,55,40467,29,9832.91,35417.48,2019-10-06
2019-11-05,84,45453,3198,17,36162,82,5051.96,42827.81,2021-07-15
2019-01-13,98,70520,4708,21,9479,11,9556.03,5523.95,2019-07-24
2019-04-27,94,62437,6634,88,16627,80,6854.88,36241.61,2019-03-05
2019-08-16,89,35086,4269,87,47105,40,9013.55,42193.07,2019-07-13
2019-03-08,8,20589,2609,94,47375,50,2546.89,46572.05,2019-10-17
2019-04-12,35,12577,4418,37,19686,70,1977.8,1187.46,2020-08-01
2019-05-28,58,37573,3647,50,59481,41,9006.07,4610.49,2020-07-03
2019-07-24,58,17712,2513,10,49296,17,8068.54,49990.39,2021-12-08
2019-05-09,94,42932,9330,25,12458,20,6085.08,17125.33,2020-03-10
2019-01-25,49,63580,4513,32,13435,43,8888.04,16099.26,2019-12-22
2019-09-27,29,46552,9639,2,3391,67,726.36,23632.4,2022-02-02
2019-07-10,29,14501,1082,31,21927,74,5709.36,17069.53,2020-11-02
2019-09-26,28,50691,4295,11,58978,65,420.97,24477.3,2020-02-05
2019-01-17,1,33701,2478,66,55073,42,1166.44,43834.86,2020-02-20
2019-04-23,39,6925,6557,99,31365,53,1646.96,42482.69,2019-03-16
2019-06-29,50,45610,2691,69,46406,84,1303.57,24389.93,2019-10-07
2019-12-27,42,45917,7450,3,38521,91,1957.83,32320.65,2020-05-27
2019-07-24,25,38382,5426,10,34643,96,7946.2,4885.34,2020-07-30
2019-12-31,96,2329,8865,17,42701,20,6304.22,45404.25,2021-09-23
2019-06-07,74,68661,6149,35,42009,89,8112.45,26588.36,2020-11-10
2019-06-03,70,3572,4016,52,29685,87,6197.06,7151.5,2019-09-09
2019-08-15,26,3845,2074,80,26210,20,8049.14,3412.86,2019-02-15
2019-08-19,49,46020,6075,30,29258,42,8134.6,3429.91,2020-09-06
2019-07-17,9,24139,1648,22,5167,18,238.15,250.93,2019-12-24
2019-03-31,35,13331,4416,10,8538,85,9754.17,14496.92,2020-12-17
2019-09-23,63,27252,295,41,49051,94,6726.14,18710.36,2022-01-05
2019-12-03,30,31791,3297,64,61356,17,5528.49,19131.57,2021-07-14
2019-09-28,3,73454,1058,15,63712,30,3182.46,22424.67,2021-11-07
2019-10-06,56,34129,7659,12,8589,66,2861.79,13627.42,2021-06-27
2019-10-14,42,50948,2159,87,14330,22,2280.12,40749.59,2020-01-10
2019-09-25,91,45958,1096,13,1395,41,5268.67,45016.61,2021-04-20
2019-01-27,90,54601,6913,98,9941,30,6517.22,45759.71,2019-06-09
2019-04-02,97,52086,3099,15,40499,41,3156.7,5107.56,2020-07-23
2019-09-05,11,59020,5232,19,27273,65,1844.62,2939.57,2019-07-15
2019-09-24,99,59731,8080,22,57390,46,7184.04,24999.71,2019-09-08
2019-04-20,77,64458,6770,97,15118,72,1898.55,2008.87,2019-02-25
2019-10-08,12,31424,606,95,43039,64,9479.4,6527.85,2020-09-20
2019-01-21,24,50277,4878,77,10483,97,6580.08,4771.85,2020-10-09
2019-11-02,11,57427,7004,23,61513,80,1520.57,34605.37,2021-11-05
2019-11-06,57,55195,7082,64,32893,81,9211.76,28758.51,2020-05-17
2019-05-26,57,53606,9280,97,55362,88,9655.64,12449.32,2022-01-27
2019-01-31,5,56472,3632,93,55333,99,1237.96,3456.4,2021-12-31
2019-09-26,20,13578,5988,50,10433,39,4850.51,7512.85,2020-09-18
2019-07-29,72,50380,9998,37,10594,5,2294.52,25175.07,2020-04-03
2019-12-29,11,37806,1815,75,28466,4,5711.74,30043.92,2021-05-10
2019-12-29,96,48247,9802,23,35757,86,4024.09,9005.86,2020-04-02
2019-07-12,46,8890,1044,97,8589,25,9064.93,48736.29,2019-09-30
2019-11-07,77,9687,7376,35,59893,64,8896.49,3181.09,2021-12-23
2019-06-04,29,21545,3716,73,31935,68,7959.11,21243.5,2019-07-23
2019-06-25,49,74373,2328,61,31030,16,1512.58,46676.38,2019-12-02
2019-06-06,99,65677,6685,11,44443,100,7557.74,16208.63,2020-01-14
2019-12-05,31,12375,8954,77,27428,80,2624.41,14510.14,2020-05-02
2019-06-12,65,19986,3693,12,21881,65,7503.28,21437.51,2019-06-06
2019-02-01,31,2880,716,72,39880,72,6576.13,30143.56,2020-03-09
2019-04-06,52,71990,597,25,554,56,838.67,43615.48,2021-01-08
2019-07-17,97,60080,791,14,43815,50,4236.87,40882.07,2019-07-06
2019-07-12,82,44427,4263,76,27807,72,4015.09,25485.84,2021-12-18
2019-12-08,69,50555,2266,80,53783,31,9905.52,30360.84,2020-03-01
2019-11-23,82,28269,7865,78,9765,3,8203.9,44282.57,2020-01-18
2019-12-24,54,51020,855,63,20287,53,8996.88,5646.2,2021-06-30
2019-05-22,81,36685,3813,14,47586,86,9625.91,44475.26,2020-01-21
2019-03-23,31,19159,9760,40,50177,89,7097.04,11195.24,2019-02-13
2019-06-26,44,27822,450,33,61113,99,642.88,110.38,2020-08-27
2019-02-27,56,47725,5643,99,17079,58,3164.67,15523.84,2021-12-11
2019-01-31,7,5415,8489,52,57132,97,3630.64,19954.78,2020-02-15
2020-01-02,52,39049,8887,21,25892,63,9091.54,13355.21,2019-03-14
2019-01-18,44,31510,4066,34,58717,5,4675.69,49817.36,2021-11-12
2020-01-02,53,43981,493,94,45626,17,5822.5,9530.89,2019-12-07
2019-10-19,77,30674,8347,21,30537,97,3859.85,8877.29,2020-05-02
2019-06-01,39,28375,3073,8,32765,12,1186.08,22929.93,2021-10-09
2019-11-08,75,6094,7009,6,55859,24,6168.82,5762.25,2020-04-26
2019-04-14,40,6950,1495,62,2514,87,4814.93,3294.98,2020-12-18
2019-02-01,79,18578,215,33,12384,42,448.69,10201.17,2022-02-03
2019-07-18,91,64867,3183,4,17674,12,5976.89,42476.22,2021-10-09
2019-09-13,56,21129,289,56,41536,12,9234.6,39314.68,2020-07-21
2019-01-30,29,69102,760,29,61653,17,714.52,13152.27,2020-04-29
2019-12-03,19,71647,1993,25,40743,18,632.17,49668.24,2019-07-09
2019-01-09,72,71177,7447,71,12436,32,8779.81,40182.32,2019-05-10
2019-03-09,29,8349,7142,39,51026,91,9804.73,38432.59,2022-01-28
2019-03-11,88,31669,4835,63,17312,16,7755.08,4725.44,2020-05-24
2019-04-23,46,56922,1257,10,56424,98,1899.3,46086.69,2021-09-04
2019-10-24,54,28006,6716,65,52986,38,3508.04,41662.76,2021-03-30
2019-12-04,41,27299,3101,13,58442,100,1745.23,9042.59,2021-10-13
2019-11-29,65,16138,107,14,23275,100,5765.6,11860.95,2021-06-04
2019-05-31,35,66138,4810,58,16066,67,3275.72,45543.09,2021-04-28
2019-05-24,72,64130,7162,2,57405,12,2325.19,10682.4,2019-12-09
2019-09-04,74,62009,2375,72,4355,63,1382.0,12547.74,2020-01-01
2020-01-07,12,10278,2346,93,48862,63,5489.7,26762.02,2021-04-25
2019-07-17,25,43410,1217,15,13944,99,9436.0,7807.54,2021-05-29
2019-06-05,61,45509,1792,16,46473,7,3751.74,34142.24,2020-08-07
2019-09-13,54,60800,1967,99,50977,81,8379.2,31618.91,2021-01-01
2019-11-04,31,33872,2762,23,14634,72,336.62,41084.89,2019-02-20
2019-08-12,22,61254,4976,60,1110,86,1981.19,38369.15,2021-11-13
